periodbin,radiusbin,COUNT,GAMMA_mean,GAMMA_OBS_mean,GAMMA_OBS_TRANS_mean,MONO_COUNT,MONO_GAMMA_mean,MONO_GAMMA_OBS_mean,MONO_GAMMA_OBS_TRANS_mean,DUO_COUNT,DUO_GAMMA_mean,DUO_GAMMA_OBS_mean,DUO_GAMMA_OBS_TRANS_mean,TRIO_COUNT,TRIO_GAMMA_mean,TRIO_GAMMA_OBS_mean,TRIO_GAMMA_OBS_TRANS_mean,MULTI_COUNT,MULTI_GAMMA_mean,MULTI_GAMMA_OBS_mean,MULTI_GAMMA_OBS_TRANS_mean,TSM_CUTOFF_COUNT,TSM_CUTOFF_GAMMA_mean,TSM_CUTOFF_GAMMA_OBS_mean,TSM_CUTOFF_GAMMA_OBS_TRANS_mean,THR_7-3_mean,THR_7-3_OBS_mean,THR_7-3_OBS_TRANS_mean,MONO_THR_7-3_mean,MONO_THR_7-3_OBS_mean,MONO_THR_7-3_OBS_TRANS_mean,DUO_THR_7-3_mean,DUO_THR_7-3_OBS_mean,DUO_THR_7-3_OBS_TRANS_mean,TRIO_THR_7-3_mean,TRIO_THR_7-3_OBS_mean,TRIO_THR_7-3_OBS_TRANS_mean,MULTI_THR_7-3_mean,MULTI_THR_7-3_OBS_mean,MULTI_THR_7-3_OBS_TRANS_mean,TSM_CUTOFF_THR_7-3_mean,TSM_CUTOFF_THR_7-3_OBS_mean,TSM_CUTOFF_THR_7-3_OBS_TRANS_mean,THR_20_mean,THR_20_OBS_mean,THR_20_OBS_TRANS_mean,MONO_THR_20_mean,MONO_THR_20_OBS_mean,MONO_THR_20_OBS_TRANS_mean,DUO_THR_20_mean,DUO_THR_20_OBS_mean,DUO_THR_20_OBS_TRANS_mean,TRIO_THR_20_mean,TRIO_THR_20_OBS_mean,TRIO_THR_20_OBS_TRANS_mean,MULTI_THR_20_mean,MULTI_THR_20_OBS_mean,MULTI_THR_20_OBS_TRANS_mean,TSM_CUTOFF_THR_20_mean,TSM_CUTOFF_THR_20_OBS_mean,TSM_CUTOFF_THR_20_OBS_TRANS_mean,SIM_COUNT
"(50.0, 100.0]","(5.66, 8.0]",499584,0.16115759804993665,0.07013181622548523,0.001398668620958995,447665.0,0.14868757473316246,0.05882894411771713,0.0011583605602210364,6413.0,0.005195291219754128,0.004202884123643739,8.651208485518054e-05,2420.0,0.00289798935839413,0.0027718408492584464,5.7194361814807744e-05,3102.0,0.00437674273862588,0.004328147134865925,9.660161406797085e-05,42100.0,0.04181845057903324,0.017726689318247123,0.00017692884161325272,0.33877986484755324,0.14372844406546245,0.0029295531908547904,0.31973602036894694,0.12673971544324877,0.002565970141958109,0.009149612477581346,0.007350305454137843,0.00015435064893991804,0.004333605559825774,0.004142614655393286,8.637462268607482e-05,0.005560626441199077,0.005495808512682552,0.00012285777727068928,0.07680790417627467,0.03207565294324878,0.00031945762714578527,0.08959053932872149,0.03993886913912374,0.0006429400509223674,0.08026878362797848,0.03138573493146296,0.00048053018671534724,0.0033888194978221875,0.00275446371380989,4.894762042018959e-05,0.002305918524212145,0.002212819065462465,3.886773615648221e-05,0.003627017678708686,0.00358585142838842,7.459450763034844e-05,0.051084502305918524,0.021051528872021514,0.00021873427511689733,459600
"(50.0, 100.0]","(8.0, 11.31]",489317,0.3090989301907395,0.12835321351379025,0.002890353874572408,463083.0,0.29370256955332996,0.114388679992571,0.0025625169996988852,6394.0,0.007150157146118284,0.005925943010477211,0.00014070676929906558,2712.0,0.0037391325498493735,0.0035857256821810977,7.766461489675604e-05,2911.0,0.004507070941442047,0.0044528648285609455,0.00010946549067770102,52200.0,0.058265772557903134,0.02428348265386126,0.0003411493287387647,0.6139312551985728,0.24991551693482955,0.0057070971828078725,0.5908357976526465,0.22918085412932718,0.005218819639620124,0.011920697625465701,0.009851143532720097,0.0002359973640809536,0.005440236084174471,0.005219479396791852,0.00011343894367046307,0.005734523836286088,0.00566403987599041,0.00013884123543633282,0.10384679052638676,0.042595822340118994,0.0005991906128338072,0.23160854824173285,0.09969527320734822,0.0019855549974760736,0.2148239280466446,0.08444018907988075,0.0016478367087184797,0.007383761447078274,0.0061169446391603,0.0001333626023620679,0.00433052601892025,0.004136520905670558,8.4304793007396e-05,0.005070332729089732,0.005001618582636613,0.00012005089338813095,0.09092265341281827,0.03792740493381592,0.0005356127677967453,475100
"(50.0, 100.0]","(11.31, 16.0]",416903,0.43946768088686394,0.17940729423677515,0.004342979818052579,399553.0,0.42225575468258686,0.1638004877636857,0.00397217386684921,5376.0,0.00784150202525377,0.0064112535306525276,0.00015183709839781828,2301.0,0.0037661426994247747,0.0036212474461222418,8.22431349062875e-05,2970.0,0.005604281479598585,0.005574305496314667,0.00013672571789926115,66000.0,0.08785586046316267,0.03790037582984326,0.0006783441503656276,0.8204954150006116,0.33013267594620355,0.008062377953144972,0.7952569302691512,0.30745441025850156,0.0075219056780594,0.01267441107403881,0.010362998107473445,0.0002469314588765252,0.005466499401539447,0.005257333240585937,0.00012020140584260607,0.0070975742558820635,0.007057934339642556,0.00017333941036644005,0.1552063669486667,0.06589542651408122,0.0011845938904253505,0.4872332413055316,0.2029497916781601,0.004583238590991191,0.46527369675919816,0.1830547321559211,0.004127489342125146,0.010450872265251149,0.008604356409044793,0.00019474625800246104,0.004876434086586089,0.004694811502915545,0.00010397893178988876,0.006632238194496082,0.006595891610278649,0.00015702405907369336,0.1490034852231814,0.06337283013074983,0.0011258227153558501,410200
"(100.0, 200.0]","(0.5, 0.71]",276169,4.232097129446379e-08,9.281931664906942e-09,2.4759321364760803e-11,900.0,4.232097129446379e-08,9.281931664906942e-09,2.4759321364760803e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,4.232097129446379e-08,9.281931664906942e-09,2.4759321364760803e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900
"(100.0, 200.0]","(0.71, 1.0]",276169,0.00014465752498977279,2.24886221060826e-05,6.749881774218236e-08,2400.0,0.00014465752498977279,2.24886221060826e-05,6.749881774218236e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.00014465752498977279,2.24886221060826e-05,6.749881774218236e-08,0.0005684924810532682,8.888760143245625e-05,2.662949136217314e-07,0.0005684924810532682,8.888760143245625e-05,2.662949136217314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005684924810532682,8.888760143245625e-05,2.662949136217314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400
"(100.0, 200.0]","(1.0, 1.41]",276169,0.0008279131664051706,0.00022413526346146042,7.35852503684916e-07,6660.0,0.0007865151996517122,0.00018580105661283124,5.97541823181707e-07,390.0,2.2928701711761557e-05,1.9873273635716646e-05,7.743385872905806e-08,139.0,1.7154454775753147e-05,1.714875256750039e-05,5.5759317257043664e-08,11.0,1.3148102659440061e-06,1.3121806454121176e-06,5.117504517107257e-09,5500.0,0.0008279126674243517,0.0002241348760914292,7.358472929898639e-07,0.00213999398918778,0.0005695353207637352,1.8940358983086442e-06,0.002006018054162487,0.0004459334682748605,1.4524457850084545e-06,7.241942433799593e-05,6.204534180157801e-05,2.4460927910084054e-07,6.155651068729656e-05,6.155651068729656e-05,1.9698083419934898e-07,0.0,0.0,0.0,0.00213999398918778,0.0005695353207637352,1.8940358983086442e-06,0.0002932986685688836,9.736429505121854e-05,2.82356455648534e-07,0.0002932986685688836,9.736429505121854e-05,2.82356455648534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002932986685688836,9.736429505121854e-05,2.82356455648534e-07,7200
"(100.0, 200.0]","(1.41, 2.0]",552333,0.0030354958796849716,0.0007177852517830164,2.550651676582897e-06,39726.0,0.002783487363086983,0.0005326812589654097,1.8791283389089888e-06,870.0,0.00014849734260119956,9.125721475463183e-05,3.2129732538814187e-07,353.0,8.33133935656396e-05,7.51287577045908e-05,2.749891397455113e-07,51.0,2.0197780431149877e-05,1.871802035838437e-05,7.52368725402548e-08,16500.0,0.0029865606061040655,0.0006994113199884584,2.3173539593696244e-06,0.0069414646599062525,0.0015929538883246155,5.825914982447184e-06,0.00644357661048679,0.0012249168526957468,4.467562865155623e-06,0.00030416433564534436,0.00019242739434362964,7.022884745253318e-07,0.00016475568180789488,0.00014876894916653535,5.487008742914146e-07,2.896803196622327e-05,2.6840692118703743e-05,1.0736276847481504e-07,0.006794813998077248,0.0015388198785877358,5.14250660380604e-06,0.0008273994130352523,0.00012034225729768086,3.585490999089314e-07,0.0008273994130352523,0.00012034225729768086,3.585490999089314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008273994130352523,0.00012034225729768086,3.585490999089314e-07,41000
"(100.0, 200.0]","(2.0, 2.83]",2636956,0.011919456416647885,0.0029753042031509646,1.5076357631706499e-05,474328.0,0.01115737505515888,0.0023013901938174876,1.0771151948171404e-05,11421.0,0.0004984792414050468,0.0004205850203728296,2.3924778429091288e-06,2809.0,0.00022178518316318368,0.0002125024316200754,1.5711234698498006e-06,342.0,4.181693692077296e-05,4.082655734057082e-05,3.4160437077616716e-07,133900.0,0.010602740277081328,0.0025310748460514896,9.232343044783942e-06,0.025914349727488812,0.006323299289028716,3.419328358152354e-05,0.024493772364802446,0.005073868505959144,2.5679042843339065e-05,0.0009905360574844631,0.0008363131580504192,5.179022403104185e-06,0.00036443535652472015,0.0003489845867735372,2.7075122603486755e-06,6.560594867718688e-05,6.413303824561348e-05,6.277060747316222e-07,0.022120202233180987,0.005139723984776389,1.8680120790790606e-05,0.005650075314112182,0.0014499392481330752,5.356629765532682e-06,0.0053497290057171985,0.001188476789146272,4.351802874223155e-06,0.0001922671443892124,0.0001578718037009339,5.43835088640083e-07,8.191262956226802e-05,7.806501132366251e-05,3.447076477574899e-07,2.616653444350228e-05,2.552564396220491e-05,1.162841549119515e-07,0.005649316863838456,0.0014492376816298796,5.3483512807949775e-06,488900
"(100.0, 200.0]","(2.83, 4.0]",1077945,0.0285629540394472,0.006996210478672628,6.077294231089059e-05,458157.0,0.027054511236012085,0.0057291370569428,4.7492613208482254e-05,6600.0,0.000972066636263892,0.0007640809478119151,7.540999294545006e-06,1854.0,0.00046205383806976677,0.0004290722609934304,4.752199387664653e-06,189.0,7.432232910145926e-05,7.392021292448383e-05,9.871304201987002e-07,69700.0,0.016456130445319742,0.0036527979292012417,1.436031588382632e-05,0.06253101967169011,0.015116068073974092,0.00013761677200599292,0.05977299398392312,0.012817559337443009,0.00011243908075087323,0.0017941546182782978,0.001405152396458075,1.423621715393642e-05,0.0008367773866013572,0.000767363826540315,9.133655427688789e-06,0.00012709368288734584,0.00012599251353269413,1.8078186734944736e-06,0.03312877744226281,0.00728499042158923,2.8515514984530762e-05,0.012847594265013524,0.0028342791144260614,1.416625133935405e-05,0.012196355101605369,0.0022751726665089594,9.613231843925249e-06,0.00036272722634271695,0.00027974989447513554,2.178822017820946e-06,0.00024862121907889546,0.00023946583545542672,1.9598906252174256e-06,3.989071798653922e-05,3.989071798653922e-05,4.14306852390428e-07,0.012213053541692758,0.0024955197157554418,9.529632587933526e-06,466800
"(100.0, 200.0]","(4.0, 5.66]",409926,0.0699948737695018,0.016827632980167227,0.00018225426157780534,291594.0,0.06715661697161295,0.014539537174492728,0.00015782576565728543,3046.0,0.0023920618542336933,0.0018693917952101612,2.007447805267011e-05,556.0,0.0004461949436526936,0.0004187040104619481,4.354017867806177e-06,4.0,2.4416585747551693e-15,2.3902849650558637e-15,4.350318636401674e-17,25200.0,0.02413198690866889,0.005338811337682627,2.0805072810742873e-05,0.15326668715817002,0.035815686245810226,0.0004055328129955164,0.14838043939637885,0.03186439259768837,0.0003616923656952719,0.004169045144733441,0.0032763376804593983,3.625175275537536e-05,0.0007172026170577128,0.0006749559676624563,7.588694544869074e-06,0.0,0.0,0.0,0.0459595146441065,0.009935681074145091,3.86901528568571e-05,0.03574791547742763,0.008620773017569028,6.515597180954612e-05,0.0338134199831189,0.007034923376414281,5.1920445153515535e-05,0.0015490600742573055,0.0012226962915257873,1.0347458565692342e-05,0.0003854354200514239,0.0003631533496289573,2.888068090338256e-06,0.0,0.0,0.0,0.023226143255124097,0.005120165590862741,1.9831664251596636e-05,295200
"(100.0, 200.0]","(5.66, 8.0]",562121,0.1775561413204934,0.04316803252930642,0.000561344062030665,511084.0,0.17044722098137466,0.037031544252905384,0.0004740681458415309,6347.0,0.005455780151549062,0.004583174818792765,6.245766671960281e-05,1349.0,0.0014087166999901333,0.0013151802228981786,2.0667322535889077e-05,220.0,0.00024442348757954316,0.00023813323471007843,4.150926933642271e-06,41700.0,0.03658302030493657,0.008878515332596825,5.010896469053553e-05,0.37464709555416004,0.08871619277699998,0.001176337861421296,0.36299480005194606,0.0786790886659634,0.0010326656538360963,0.009254235298094183,0.007785875283079619,0.00010768699425924309,0.002074286497035336,0.0019359230485962986,3.0468180338396892e-05,0.0003237737070844178,0.00031530577936067137,5.517032987559618e-06,0.06743921682342414,0.016188028911924657,9.084877295101946e-05,0.10410569966252818,0.02707899011067012,0.0002837132620912579,0.09825642521805805,0.021992675954109527,0.0002206782210591671,0.004429651267253846,0.003724573534879499,4.239202289186847e-05,0.0011438818332707727,0.0010922132423446193,1.6065214073126606e-05,0.00027574134394552064,0.00026952737933647736,4.577804067095876e-06,0.04948222891512682,0.01216869677524946,7.127598132786361e-05,519000
"(100.0, 200.0]","(8.0, 11.31]",636635,0.3297537896973357,0.07256606570287163,0.0010322504714141264,618655.0,0.32364478831606047,0.06737280635694283,0.0009570299036343043,5095.0,0.004748532213033795,0.003899185850876479,5.581626622655109e-05,1105.0,0.0011910673753258282,0.0011317087515184852,1.6683220925313463e-05,145.0,0.0001694017929156429,0.00016236474353384758,2.7210806279578962e-06,58300.0,0.05008623031973355,0.011490989757488948,8.765030511959505e-05,0.6526958147132973,0.1416119566156432,0.0020440259638568412,0.6430120869886199,0.13342857367251248,0.0019253629533406112,0.00772970383343674,0.006330624298067178,9.085957746589485e-05,0.0017294053892732886,0.0016376008230775862,2.417912320246295e-05,0.0002246185019673753,0.00021515782198591022,3.6243098478720137e-06,0.08970603249899864,0.020377791041962825,0.0001548533489362037,0.2571976093051749,0.06071093483707304,0.0007674980016807121,0.2494930376118184,0.05405354088292348,0.0006757170312659531,0.006135383697094882,0.005147940342582486,7.077264759241953e-05,0.0014466688133702985,0.0013912854304271676,1.949457067236328e-05,0.00012251918289129564,0.00011816818113989961,1.5137521499760456e-06,0.08030661210897924,0.018261028689908664,0.00014043747312039088,625000
"(100.0, 200.0]","(11.31, 16.0]",986242,0.4596784437127022,0.09877609492819808,0.0015011339597536106,973687.0,0.4529658291916448,0.09319568827658663,0.001416555145712931,8518.0,0.005210090727178066,0.004140950286077598,6.085335521558486e-05,2013.0,0.001360770778835818,0.0013007604786417332,2.1293662926646382e-05,182.0,0.00014175301504357025,0.00013869588689210236,2.431795898448543e-06,129700.0,0.07251677617059936,0.01675017039344888,0.00016947321370486601,0.8576617098034762,0.1825950030519892,0.0028018832186217993,0.8471105469043095,0.1738385031260076,0.0026683596866691954,0.008364072915166866,0.006659918153962214,9.857506504488758e-05,0.002002551098006372,0.0019160216255239592,3.17823968153861e-05,0.0001845388859934986,0.00018056014649548487,3.166070092330279e-06,0.12866213363454407,0.02947823759280177,0.00029957954214077277,0.5366299549197864,0.11884073989953783,0.0016932620555604003,0.5271495231393513,0.11100227834547707,0.0015777142517759332,0.007530606078426997,0.005973845161735152,8.564695368885121e-05,0.0017804960648603498,0.001699265494675749,2.7069282082896512e-05,0.0001693296371478806,0.00016535089764986685,2.8315680127189867e-06,0.12451102264961335,0.02863167153700613,0.0002877257761279686,984400
"(200.0, 400.0]","(0.5, 0.71]",636969,2.815486028224038e-05,3.812358566214239e-06,6.498539322433226e-09,2763.0,2.8154858586190827e-05,3.81235718242624e-06,6.498535862963726e-09,37.0,1.696049553365883e-12,1.3837879988937364e-12,3.4594694994854827e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,2.815486028224038e-05,3.812358566214239e-06,6.498539322433226e-09,0.0001177451335936286,1.5886173424452343e-05,2.7006494821569058e-08,0.0001177451335936286,1.5886173424452343e-05,2.7006494821569058e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177451335936286,1.5886173424452343e-05,2.7006494821569058e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800
"(200.0, 400.0]","(0.71, 1.0]",636969,0.00021897506810723868,1.7785973978236692e-05,3.098126378662788e-08,6384.0,0.000218971068422471,1.7784513232130417e-05,3.097790407058345e-08,16.0,3.999684767688087e-09,1.460746106275087e-09,3.3597160444326987e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.00021897505843661993,1.7785971748601054e-05,3.098124483472495e-08,0.000835205480957472,6.596867351472364e-05,1.1596419919964713e-07,0.000835205480957472,6.596867351472364e-05,1.1596419919964713e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000835205480957472,6.596867351472364e-05,1.1596419919964713e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400
"(200.0, 400.0]","(1.0, 1.41]",636969,0.002013109519622185,0.00023079545438564023,4.536974182904442e-07,17972.0,0.00199253391777355,0.0002140389963263718,4.1850787477414817e-07,128.0,2.0575601848634547e-05,1.6756458059268487e-05,3.518954351629588e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700.0,0.0020118686628679645,0.00023063647269675234,4.524505551821985e-07,0.004541822286484899,0.0005558559364741454,1.1056184837880647e-06,0.004507283713964102,0.0005277289789612994,1.0465518730110882e-06,3.453857252079771e-05,2.8126957512845994e-05,5.9066610776976596e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.004541822286484899,0.0005558559364741454,1.1056184837880647e-06,0.00043173215650997137,3.155883567332167e-05,6.257384582295234e-08,0.00043173215650997137,3.155883567332167e-05,6.257384582295234e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043173215650997137,3.155883567332167e-05,6.257384582295234e-08,18100
"(200.0, 400.0]","(1.41, 2.0]",636969,0.004896924003689399,0.00065678622005777,1.5322842380987009e-06,46171.0,0.004833827220522118,0.0006327503999222544,1.483173422774943e-06,629.0,6.309678316728045e-05,2.4035820135515516e-05,4.9110815323758445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900.0,0.004630580230144342,0.000620474401776441,1.3051120673895367e-06,0.01041180967990593,0.0013746430360033215,3.2111616106906297e-06,0.010275225324937323,0.0013330036469592715,3.1309719939274906e-06,0.00013658435496860915,4.1639389044050826e-05,8.018961676313918e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.009830933687510694,0.0012875775744188495,2.696846628328851e-06,0.0016562815458837084,0.000249858313355909,5.432840530700868e-07,0.0016562815458837084,0.000249858313355909,5.432840530700868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016484318703107997,0.0002493245354169512,5.401881410241317e-07,46800
"(200.0, 400.0]","(2.0, 2.83]",1273934,0.013223282590357934,0.0015761319923520661,5.28102243653922e-06,230831.0,0.01306800258425925,0.0014773145220755893,4.782592125228391e-06,1869.0,0.00015528000609868123,9.881747027647655e-05,4.984303113108271e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52700.0,0.011451493504839531,0.0012918133639997693,2.9318969356845134e-06,0.028823314237629252,0.0034556735278279726,1.2576387944744388e-05,0.028527380539337198,0.0032658175384282073,1.1503097099221775e-05,0.0002959336982920622,0.00018985598939976484,1.0732908455226095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.023536541139493883,0.0026618058706338005,6.035567619672604e-06,0.006810399910827404,0.000809169077832918,1.817041934668515e-06,0.006748387279089812,0.0007800631743873708,1.7544491315876652e-06,6.201263173759395e-05,2.910590344554741e-05,6.259280308085034e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.006789205720233544,0.0008047630410994608,1.781793640800858e-06,232700
"(200.0, 400.0]","(2.83, 4.0]",1425380,0.03181841808883989,0.004383178155021187,2.3871610046718286e-05,627830.0,0.031291608533618474,0.004063992119013931,2.1527870040456014e-05,3567.0,0.0005268036437363523,0.00031918036142783847,2.3436486547976103e-06,3.0,5.911485056670305e-09,5.6745794163428285e-09,9.135146465976225e-11,0.0,0.0,0.0,0.0,82500.0,0.017336859997052794,0.002188945488770756,5.40654649990448e-06,0.0687669253111451,0.009415939609086698,5.418764694327127e-05,0.0677847310892534,0.00881324559064951,4.950210154485121e-05,0.000982194221891706,0.0006026940184371885,4.685545398420069e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.03409055830725841,0.00424195863559191,1.0466364829028047e-05,0.015550239234449759,0.0019817494282226497,6.221733011547797e-06,0.015350292553564663,0.0018654997263887532,5.821649104098554e-06,0.0001999466808850973,0.00011624970183389694,4.0008390744924166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.014095890218748684,0.0017599320882852297,4.425860191668187e-06,631400
"(200.0, 400.0]","(4.0, 5.66]",936276,0.08723311447617459,0.011485130086195023,8.321360082114052e-05,692087.0,0.08594919611263337,0.010718146856594972,7.645155743199003e-05,2913.0,0.0012839183635412403,0.0007669832296000555,6.762043389150489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,0.027518412484321873,0.003422972234732909,8.878068976571901e-06,0.18780039219204595,0.02452448102909826,0.00018420923071829238,0.18555105545800596,0.02318320879740589,0.00017212475893860354,0.0022493367340399627,0.0013412722316923646,1.2084471779688895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.05210215791070155,0.0064656308609854374,1.677115925218631e-05,0.04892360799593282,0.006310305935429297,3.110752844246783e-05,0.04800827960985863,0.00584849232491274,2.8112615617617018e-05,0.0009153283860741918,0.0004618136105165571,2.994912824850791e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.03131982449619557,0.0038784567798384236,1.015188032161457e-05,695000
"(200.0, 400.0]","(5.66, 8.0]",1321163,0.2019252207376476,0.024360021605201284,0.0001997077431225767,1220033.0,0.20076524137249702,0.023652569625024673,0.00019399096861519823,3166.0,0.001159450224007254,0.0007070366043790952,5.712454599084355e-06,1.0,5.291411433333282e-07,4.1537579751666247e-07,4.319908294173289e-09,0.0,0.0,0.0,0.0,92400.0,0.03556674826445353,0.004447868665138511,1.4009992753425938e-05,0.42500963166543415,0.05049556640626477,0.0004236648439291744,0.42300003860235263,0.04928024248332717,0.00041362093027128374,0.002008836154206559,0.001214729749470731,1.0037734253835442e-05,7.569088749836315e-07,5.941734668621512e-07,6.1794040553663715e-09,0.0,0.0,0.0,0.06567925380895467,0.008141246008251826,2.558746982771996e-05,0.12011841082440244,0.015251692637471686,0.00010044252798481338,0.1190390587686758,0.01461530787646944,9.659877887891198e-05,0.0010793520557266587,0.0006363847610022379,3.843749105901391e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04761108205422041,0.0060503344401864135,1.9383592259244313e-05,1223200
"(200.0, 400.0]","(8.0, 11.31]",890163,0.36106301068501817,0.04176432145797951,0.0003766768302505244,869038.0,0.3592997699380121,0.04074791477405288,0.0003672227031825421,2762.0,0.0017632407470060357,0.0010164066839266292,9.454127067982236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79000.0,0.04880093025492397,0.005890527158459246,2.5724677881642336e-05,0.7042496711276476,0.08068046189293418,0.0007372806144492641,0.701374916728734,0.07902992373306911,0.0007218499596141384,0.0028747543989134585,0.0016505381598651042,1.5430654835125702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0873986000316796,0.010530234350338077,4.6075180275971955e-05,0.31356055014643386,0.038697441929174764,0.0003150599850813838,0.3113688167223306,0.03737283396411668,0.0003028257315794971,0.0021917334241032256,0.001324607965058085,1.223425350188673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08064702756686135,0.009681550457612815,4.2218449317709234e-05,871800
"(200.0, 400.0]","(11.31, 16.0]",964834,0.4609702574501082,0.05202270802427607,0.0005018335931336989,942644.0,0.4590652504980638,0.05085272749417915,0.0004904029505565169,3055.0,0.0019042823786980846,0.0011693262403652078,1.1422725671428536e-05,1.0,7.245733462958393e-07,6.542897317051433e-07,7.916905753632226e-09,0.0,0.0,0.0,0.0,100500.0,0.05740172664018833,0.007171070346437081,4.1903442260156545e-05,0.8568582782115888,0.09608333039673148,0.0009349873970030076,0.8538183770472434,0.09422000157540057,0.0009167510909648704,0.003038864716624828,0.0018623929090392745,1.8224981499408194e-05,1.0364477205405282e-06,9.359122916480966e-07,1.1324538728941975e-08,0.0,0.0,0.0,0.1020662621756696,0.0126483788921203,7.425281551023284e-05,0.5625724217844728,0.06584591131738719,0.0005989216047527345,0.5597740129390133,0.06411232916750442,0.0005821707678212002,0.0027973723977388868,0.0017326462375911293,1.6739512392805404e-05,1.0364477205405282e-06,9.359122916480966e-07,1.1324538728941975e-08,0.0,0.0,0.0,0.09989283130569611,0.012382209789456011,7.21404148278357e-05,945700
